0,800.1,800.2,800.3,802.1,802.2,802.3,806.1,806.2,806.3,808.1,808.2,808.3,810.2,812.1,812.2,812.3,814.1,814.2,814.3,814r.1,814r.2,814r.3,850.1,850.2,850.3,816.1,816.2,816.3,818.1,824.1,824.2,824.3,820.1,822.1,826.2,828.1,828.2,828.3,830.1,830.2,830.3,854.1,854.2,854.3,832.1,832.2,832.3,858.1,858.2,858.3,834.1,834.2,834.3,860.1,860.2,860.3,842.1,842.2,842.3,836.1,836.2,836.3,840.1,840.2,840.3,862.1,862.2,862.3,844.1,844.2,844.3,846.1,846.2,846.3,848.1,848.2,848.3,852r.1,852r.2,852r.3,888.1,888.2,888.3,856.2,852.1,852.2,852.3,864.1,838.2,890.1,890.2,890.3
850.3,4.262647383516055e-06,4.719028214988299e-06,4.719028215848758e-06,0.0003343365004691,0.0003746595676369,0.0003746595677463,0.000555576171741,0.0006226199378425,0.0006226199380246,0.0046530273027058,0.0052154624136319,0.00521546241516,1.020027904860771,0.0089215179888092,0.0100405442340593,0.0100405442369712,0.0115949694752827,0.0130733985065051,0.01307339851026,0.0115802798810059,0.0135749765830721,0.0135749765869544,0.0115810338250986,0.0135758279433143,0.0135758279471968,0.0115287041321688,0.0135249195273065,0.0135249195311773,1.01976279740705,0.0101082139754219,0.0118075385952497,0.0118075385986796,1.01976279740705,1.01976279740705,1.01976279740705,0.0099861277084271,0.011661610801792,0.0116616108051838,0.0068509474825993,0.0079182712705795,0.0079182712729756,0.0067683063852912,0.0078198263704771,0.0078198263728467,0.0005430815788935,0.0005834355941832,0.0005834355944641,0.0003844347468188,0.0003817925060933,0.000381792506012,0.0012247256331165,0.0013992239517449,0.001399223951978,0.0012253221728174,0.0013998602021356,0.0013998602023688,0.0012673302373146,0.0014491917580192,0.0014491917582673,0.0012254867065056,0.0014003626227348,0.001400362622968,0.0012254526825185,0.0014003595274638,0.001400359527697,0.0012254748835735,0.0014003729812518,0.001400372981485,0.00147331822095,0.001690299760248,0.0016902997605675,0.001838472073234,0.0021182337021767,0.0021182337026329,0.0018916347412317,0.0021804253556104,0.0021804253560864,0.0005444650857318,0.0005851529514364,0.000585152951718,7.534242213206422e-05,8.084304948923289e-05,8.084304952442754e-05,1.01976279740705,0.0005925572731232,0.0006536969218091,0.000653696922104,1.01976279740705,1.01976279740705,6.254635637833286e-05,6.719618778372448e-05,6.719618779676749e-05
816.1,5.7056271960403256e-06,1.6771825608182454e-07,1.6771825607504457e-07,0.0004173084736295,5.518240587140934e-05,5.518240584315866e-05,0.0006932252050882,9.207633797406364e-05,9.207633792680013e-05,0.0058027394346824,0.0007763462946218,0.0007763462942235,1.01976279740705,0.0111782558629132,0.001459116293487,0.0014591162927218,0.0145318182263619,0.0019059431717723,0.001905943170814,0.0164569849162769,0.0019013512948513,0.0019013512938497,0.0164578729542094,0.0019014731302939,0.0019014731292922,0.0164853374321214,0.0019052440790492,0.0019052440780461,1.0285505938259762,0.0143420436928581,0.0017554332833859,0.0017554332825097,1.0285505938259762,1.0285505938259762,1.0285505938259762,0.0141632674477064,0.0017422207612603,0.0017422207603931,0.009575873453967,0.0013962952952774,0.0013962952946572,0.009455708462509,0.0013870741977155,0.0013870741971018,0.00074892088711,0.0003104751714528,0.0003104751712608,0.0008070787147936,0.0001766785647805,0.0001766785646409,0.0019564442775717,4.2102028377478506e-05,4.210202830795767e-05,0.0019568656390493,4.262960130974101e-05,4.262960124023384e-05,0.0020158511249828,4.08424509854528e-05,4.084245092617257e-05,0.0019580026198734,4.236846803730324e-05,4.236846796754239e-05,0.0019580484398476,4.233670044067893e-05,4.23367003709088e-05,0.0019580471817646,4.234973806136658e-05,4.234973799158561e-05,0.0023038422906414,5.3635095194192e-05,5.363509518071808e-05,0.0028172397111656,0.0001172117274325,0.0001172117274192,0.0028921485289737,0.000127507179381,0.0001275071793641,0.0007504113187658,0.0003107518840271,0.0003107518838351,0.0001044576261304,4.305716502753661e-05,4.305716500426427e-05,1.0285505938259762,0.0007915913316448,0.0002919881917841,0.0002919881916087,1.0285505938259762,1.0285505938259762,8.699418961778693e-05,3.455917962283975e-05,3.455917962394751e-05
816.2,5.520521591239291e-06,5.031085765362619e-06,5.0310857659369336e-06,0.0004264747638493,0.0004127715745228,0.000412771574529,0.0007086819095148,0.0006860886347046,0.0006860886347147,0.0059375227811775,0.0057491516596022,0.0057491516596843,1.0285505938259762,0.011330276667613,0.0109561706088528,0.0109561706090237,0.014713718483263,0.0142217306719285,0.0142217306721836,0.0152324479980908,0.0145951427557053,0.0145951427559599,0.0152333918483128,0.0145960605585642,0.0145960605588188,0.0152625937181876,0.0146244570622073,0.0146244570624627,1.0197750984317198,0.0134420303747535,0.0129234373227053,0.012923437322903,1.0197750984317198,1.0197750984317198,1.0197750984317198,0.0132876697472015,0.0127782398028933,0.0127782398030864,0.0093085298138227,0.0090336015747157,0.009033601574805,0.0092034352768269,0.0089347967561987,0.0089347967562855,0.0005681314262238,0.0007470727394028,0.0007470727393339,0.0004893729307686,0.0004183578553723,0.0004183578555792,0.0017383785569223,0.0015337857020728,0.0015337857022729,0.0017398880575389,0.0015351100488978,0.001535110049098,0.0017980800860851,0.0015900085016459,0.0015900085018464,0.0017414000732256,0.001536551920536,0.0015365519207363,0.0017414208082354,0.0015365503426249,0.0015365503428251,0.0017414999907938,0.0015366557732384,0.0015366557734386,0.0020857936949851,0.0018616725080659,0.0018616725082693,0.0025998488474052,0.0023502971273531,0.0023502971275522,0.0026745534314657,0.0024214596977215,0.0024214596979201,0.0005702727421387,0.0007489821267117,0.0007489821266427,7.800649257931714e-05,0.0001033040365625,0.0001033040365594,1.0197750984317198,0.0006741105822836,0.0008133435327247,0.0008133435326576,1.0197750984317198,1.0197750984317198,6.623557424136635e-05,8.635150207088239e-05,8.635150208831667e-05
816.3,4.2435506013386135e-06,4.701511115228583e-06,4.701511116085879e-06,0.0003328469083317,0.0003732485727256,0.0003732485728346,0.0005531009422038,0.0006202749099631,0.0006202749101446,0.0046322981299287,0.0051958161965578,0.0051958161980813,1.0197750984317198,0.0088817077795838,0.0100027244418069,0.0100027244447101,0.011543208480546,0.013024153783324,0.0130241537870676,0.0115269585253432,0.0135238927234972,0.0135238927273677,0.0115277091398208,0.0135247408774082,0.013524740881279,0.011550934042387,0.0135509821203424,0.0135509821242205,1.019498846698887,0.0101276840462747,0.0118302678734938,0.0118302678769302,1.019498846698887,1.019498846698887,1.019498846698887,0.0100053608280392,0.0116840577385724,0.0116840577419705,0.0068640988113549,0.0079334765325313,0.0079334765349319,0.0067812974831003,0.0078348412291635,0.0078348412315375,0.0005441289517548,0.0005845512355336,0.0005845512358151,0.0003851896429077,0.0003825457349877,0.0003825457349063,0.0012270859839387,0.0014019266683803,0.0014019266686139,0.0012276836389733,0.0014025641060477,0.0014025641062814,0.0012697722537468,0.0014519904012161,0.0014519904014646,0.0012278484341854,0.0014030674467324,0.0014030674469661,0.0012278143441412,0.0014030643451554,0.0014030643453891,0.0012278365828539,0.0014030778200833,0.001403077820317,0.0014761551830781,0.0016935613326406,0.0016935613329607,0.0018420084975385,0.0021223160543682,0.0021223160548253,0.0018952730070452,0.0021846270127616,0.0021846270132385,0.0005455150882416,0.0005862718709045,0.0005862718711866,7.548771204898608e-05,8.099766545903771e-05,8.099766549428863e-05,1.019498846698887,0.0005936973153204,0.0006549469813626,0.000654946981658,1.019498846698887,1.019498846698887,6.266707819494515e-05,6.732468877039474e-05,6.732468878344754e-05
818.1,5.75217870880093e-06,1.6908664877029142e-07,1.6908664876345613e-07,0.0004207132423022,5.5632632355338494e-05,5.563263232685732e-05,0.0006988811445444,9.282757752668004e-05,9.28275774790309e-05,0.0058500832742918,0.0007826804088566,0.000782680408455,1.019498846698887,0.0112694578820015,0.0014710210444323,0.0014710210436608,0.0146503815496139,0.0019214935284348,0.0019214935274687,0.0165912554385191,0.001916864186953,0.0019168641859432,0.0165921507218441,0.001916987016436,0.0019169870154262,0.0166198392790642,0.0019207887318999,0.0019207887308886,1.027630106132242,0.0144590586689583,0.0017697556483222,0.0017697556474388,1.027630106132242,1.027630106132242,1.027630106132242,0.014278823810341,0.0017564353268485,0.0017564353259742,0.0096540018314389,0.0014076874974004,0.0014076874967751,0.0095328564285483,0.001398391166034,0.0013983911654153,0.0007550312408073,0.0003130083003112,0.0003130083001177,0.0008136635710766,0.0001781200635291,0.0001781200633883,0.0019724066665648,4.244553366513938e-05,4.244553359505133e-05,0.001972831465879,4.2977411000273744e-05,4.297741093019947e-05,0.0020322982071604,4.117567953560118e-05,4.117567947583729e-05,0.0019739777231903,4.2714147173482085e-05,4.271414710315208e-05,0.001974023917004,4.268212038893176e-05,4.268212031859239e-05,0.0019740226486565,4.269526438196815e-05,4.269526431161782e-05,0.0023226390574308,5.4072697360012e-05,5.407269734642814e-05,0.0028402252245646,0.000118168043546,0.0001181680435326,0.0029157452142331,0.0001285474948247,0.0001285474948076,0.0007565338327123,0.0003132872705495,0.0003132872703559,0.0001053098830951,4.340846315802188e-05,4.340846313455966e-05,1.027630106132242,0.0007980498282676,0.000294370487642,0.0002943704874652,1.027630106132242,1.027630106132242,8.770396454505544e-05,3.484114373229386e-05,3.4841143733410665e-05
824.1,4.975180530928714e-06,1.7065746906823517e-07,1.706574690731846e-07,0.0003644232002825,5.057958341471266e-05,5.057958338975602e-05,0.0006053793565017,8.438297850162176e-05,8.438297845986855e-05,0.0050675099487244,0.0007113031470749,0.0007113031467231,1.027630106132242,0.0097631722232583,0.0013368246492512,0.0013368246485754,0.0126929411900375,0.0017454816933259,0.0017454816924798,0.014389950676371,0.0017423634311724,0.0017423634302882,0.014390726258466,0.0017424749963137,0.0017424749954295,0.0144147127374501,0.0017459280221124,0.0017459280212269,0.0,0.0144389697639868,0.0017815555882948,0.0017815555874201,1.0195452394001303,1.0195452394001303,1.0195452394001303,0.0142590327500154,0.0017681160577984,0.0017681160569326,0.009641799787436,0.0014162668915711,0.0014162668909515,0.0095208525227261,0.0014068886334727,0.0014068886328595,0.0007544118390766,0.0003136237581867,0.0003136237579942,0.0008113301028428,0.0001777091775397,0.0001777091773993,0.0019684377501158,4.12857094850024e-05,4.128570941553436e-05,0.0019688617242411,4.181316487739807e-05,4.181316480793643e-05,0.0020282496980597,4.024571679347849e-05,4.024571673502506e-05,0.0019700053211344,4.153551058126085e-05,4.1535510511517935e-05,0.0019700513690917,4.150322347904999e-05,4.150322340929707e-05,0.00197005013283,4.1515249543009776e-05,4.1515249473244015e-05,0.002318204429375,5.454784172134275e-05,5.454784171002924e-05,0.0028351582710196,0.000119904566367,0.0001199045663548,0.0029105869202576,0.0001303933953541,0.0001303933953382,0.0007559150982678,0.0003139047678122,0.0003139047676196,0.0001052214614819,4.349344511593494e-05,4.349344509268811e-05,1.0195452394001303,0.0007974937051486,0.000295079208313,0.0002950792081371,1.0195452394001303,1.0195452394001303,8.76295348167715e-05,3.491444521823496e-05,3.491444521964373e-05
824.2,4.882469333611939e-06,4.444410799405335e-06,4.444410799911467e-06,0.0003775740393171,0.0003649627855198,0.0003649627855246,0.0006274270517798,0.000606626066345,0.0006066260663525,0.0052568382029185,0.0050833262841938,0.0050833262842551,1.0195452394001303,0.01003137877001,0.0096868082337471,0.0096868082338765,0.0130271426251652,0.0125739308058758,0.0125739308060735,0.0134905123917554,0.0129030407996167,0.012903040799813,0.0134913480227513,0.0129038522242903,0.0129038522244866,0.0135172016813489,0.0129289574318622,0.0129289574320591,0.0,0.0140074380924621,0.0136835264689978,0.0136835264692495,1.0103174355342155,1.0103174355342155,1.0103174355342155,0.0138467483762461,0.0135297560429046,0.013529756043151,0.009704203204367,0.0095640369061078,0.0095640369062331,0.0095947783562909,0.0094593899130377,0.0094593899131601,0.0005848512651173,0.0007864080284,0.0007864080283341,0.0005165505073487,0.0004428058016512,0.0004428058018681,0.0018201831248788,0.0016269717432093,0.0016269717434202,0.0018217839558503,0.0016283885339083,0.0016283885341194,0.0018824666535398,0.0016865420256866,0.0016865420258983,0.0018233949533357,0.0016299125064058,0.0016299125066169,0.0018234178308376,0.0016299101354194,0.0016299101356305,0.0018235022072048,0.0016300223061685,0.0016300223063796,0.0021826191507136,0.0019743534139857,0.0019743534142011,0.0027187076257873,0.0024919197315385,0.0024919197317511,0.0027966091755513,0.0025672907011954,0.0025672907014077,0.0005870879671217,0.0007884329328612,0.0007884329327952,8.02644936497687e-05,0.0001087334082692,0.000108733408267,1.0103174355342155,0.0006965559157464,0.0008574184572334,0.000857418457169,1.0103174355342155,1.0103174355342155,6.819529188217962e-05,9.09245670081086e-05,9.092456702748188e-05
824.3,3.705615753758475e-06,4.104929072505845e-06,4.104929073257987e-06,0.0002903041351606,0.0003256304765491,0.0003256304766457,0.0004824031658605,0.0005411393336535,0.0005411393338143,0.0040401457992809,0.0045328886947417,0.0045328886960912,1.0103174355342155,0.0077454180589396,0.0087269210064412,0.0087269210090123,0.0100658674201231,0.0113631064322391,0.0113631064355543,0.0100364827248699,0.0118003686654968,0.0118003686689243,0.0100371373960854,0.0118011086790368,0.0118011086824645,0.010057393762776,0.0118240041345642,0.0118240041379983,1.0195452394001303,0.0109998876474414,0.0125427917102513,0.0125427917138481,1.0110669655918132,1.0110669655918132,1.0110669655918132,0.0108668343626252,0.012387769181136,0.0123877691846926,0.0074501689980629,0.0084110607065176,0.0084110607090278,0.0073601234826112,0.008306484352176,0.0083064843546584,0.0005891377898402,0.0006230579980157,0.000623057998304,0.0004237561105575,0.000405728249797,0.0004057282497136,0.0013370883045814,0.0014843899594304,0.0014843899596788,0.0013377292340716,0.001485053974889,0.0014850539751374,0.0013834200595088,0.0015374365611058,0.0015374365613698,0.0013379239860763,0.0014855913000716,0.00148559130032,0.0013378887615994,0.0014855886264751,0.0014855886267236,0.0013379121315118,0.0014856025543612,0.0014856025546096,0.0016074435269441,0.001793418128853,0.0017934181291921,0.0020045822292072,0.0022477932703122,0.0022477932707948,0.0020624036324227,0.0023138319832203,0.0023138319837237,0.000590635714687,0.0006248783901361,0.0006248783904251,8.173253596392264e-05,8.63406712931306e-05,8.634067132868e-05,1.0110669655918132,0.0006427504259568,0.0006969985725274,0.0006969985728316,1.0110669655918132,1.0110669655918132,6.789071323133078e-05,7.174342916666906e-05,7.174342917875092e-05
820.1,6.543985310234987e-06,1.923619904257643e-07,1.923619904179881e-07,0.000478625824548,6.329064991427023e-05,6.329064988186853e-05,0.0007950844671257,0.0001056056034541,0.0001056056033999,0.0066553667659948,0.0008904189799128,0.0008904189794559,1.0110669655918132,0.0128207363796426,0.0016735120018234,0.0016735120009457,0.016667055476445,0.0021859935270353,0.0021859935259362,0.0188750971352657,0.0021807269412446,0.0021807269400959,0.0188761156573292,0.002180866678616,0.0021808666774672,0.0189076156368817,0.0021851917129046,0.0021851917117541,1.0103174355342155,0.016449396362585,0.0020133684211873,0.0020133684201824,1.0041645182822347,1.0041645182822347,1.0041645182822347,0.0162443515740114,0.0019982145129963,0.0019982145120016,0.010982907410936,0.0016014603806198,0.0016014603799085,0.0108450859389247,0.0015908843782075,0.0015908843775036,0.0008589638115818,0.0003560949377466,0.0003560949375265,0.0009256670778417,0.0002026388848819,0.0002026388847217,0.0022439150285893,4.828830306763152e-05,4.828830298789562e-05,0.0022443983029471,4.889339509348267e-05,4.889339501376244e-05,0.0023120508396803,4.684364927808133e-05,4.6843649210090734e-05,0.0022457023464038,4.859389212209463e-05,4.859389204208347e-05,0.0022457548989502,4.855745674373778e-05,4.8557456663715966e-05,0.0022457534560105,4.857241005129346e-05,4.857240997125918e-05,0.0026423580772186,6.15159846593957e-05,6.1515984643942e-05,0.0032311917080866,0.0001344342692137,0.0001344342691984,0.0033171072764369,0.0001462424866101,0.0001462424865906,0.0008606732402786,0.0003564123091695,0.0003564123089493,0.0001198061400531,4.938378301970148e-05,4.938378299300961e-05,1.0041645182822347,0.0009079040512125,0.000334891567946,0.0003348915677448,1.0041645182822347,1.0041645182822347,9.977670804178684e-05,3.9637143475231926e-05,3.963714347650245e-05
822.1,6.573393760353464e-06,1.9322645874773308e-07,1.932264587399219e-07,0.0004807767529226,6.3575075968537e-05,6.357507593598969e-05,0.0007986575500076,0.0001060801914879,0.0001060801914335,0.0066852757606333,0.0008944204928921,0.0008944204924331,1.0041645182822347,0.0128783523381798,0.0016810327085327,0.0016810327076511,0.0167419566637741,0.0021958173085005,0.0021958173073965,0.0189599211876235,0.0021905270548502,0.0021905270536963,0.0189609442868909,0.0021906674201966,0.0021906674190427,0.0189925858262932,0.002195011891044,0.0021950118898884,1.0110669655918132,0.0165233193971694,0.0020224164312267,0.0020224164302172,0.0,1.0011552777334796,1.0011552777334796,0.016317353144205,0.0020071944218814,0.0020071944208823,0.0110322642278355,0.0016086572897642,0.0016086572890497,0.0108938233907596,0.0015980337591524,0.0015980337584453,0.0008628239660915,0.0003576952164328,0.0003576952162117,0.0009298269945888,0.0002035495372222,0.0002035495370613,0.0022539991073364,4.850530907922041e-05,4.8505308999126176e-05,0.002254484553513,4.911312036830576e-05,4.911312028822728e-05,0.0023224411184732,4.705416306407765e-05,4.705416299578151e-05,0.0022557944572972,4.881227144062706e-05,4.881227136025632e-05,0.0022558472460129,4.877567232290402e-05,4.8775672242522587e-05,0.0022558457965887,4.879069283012146e-05,4.879069274972752e-05,0.0026542327456393,6.17924354276325e-05,6.179243541210936e-05,0.0032457125750607,0.0001350384123028,0.0001350384122875,0.0033320142450886,0.0001468996954314,0.0001468996954119,0.0008645410769033,0.0003580140141121,0.0003580140138909,0.0001203445448212,4.960571208138887e-05,4.960571205457706e-05,1.0011552777334796,0.0009119841415147,0.0003363965594006,0.0003363965591985,1.0011552777334796,1.0011552777334796,0.0001002251012154,3.981527146627542e-05,3.9815271467551655e-05
826.2,4.8832460319848654e-06,4.445117811861666e-06,4.445117812367877e-06,0.0003776341034203,0.0003650208434373,0.0003650208434421,0.0006275268622521,0.0006067225678172,0.0006067225678247,0.0052576744555194,0.005084134934691,0.0050841349347522,1.0011552777334796,0.0100329745517828,0.0096883492015811,0.0096883492017106,0.0130292149700771,0.0125759310543016,0.0125759310544993,0.0134926584490696,0.0129050934025334,0.0129050934027298,0.0134934942129969,0.0129059049562876,0.0129059049564839,0.0135193519843688,0.012931014157571,0.0129310141577679,1.0041645182822347,0.0140096663818034,0.0136857032307997,0.0136857032310514,0.0,0.0,1.0101217628406027,0.0138489511032269,0.0135319083430599,0.0135319083433063,0.0097057469393757,0.009565558343601,0.0095655583437264,0.0095963046841035,0.0094608947033912,0.0094608947035136,0.0005849443026757,0.0007865331294082,0.0007865331293423,0.0005166326796905,0.0004428762427584,0.0004428762429754,0.0018204726778027,0.0016272305602585,0.0016272305604695,0.0018220737634328,0.0016286475763392,0.0016286475765503,0.0018827661144656,0.0016868103191172,0.0016868103193289,0.0018236850171941,0.0016301717912687,0.0016301717914798,0.0018237078983354,0.0016301694199051,0.0016301694201163,0.001823792288125,0.0016302816084982,0.0016302816087093,0.0021829663596005,0.0019746674921661,0.0019746674923816,0.0027191401150965,0.0024923161436547,0.0024923161438673,0.0027970540573617,0.0025676991032507,0.002567699103463,0.0005871813604925,0.0007885583559892,0.0007885583559231,8.027726204570976e-05,0.0001087507054718,0.0001087507054696,1.0101217628406027,0.0006966667231697,0.0008575548545101,0.0008575548544457,1.0101217628406027,1.0101217628406027,6.82061403214891e-05,9.093903119793324e-05,9.09390312173096e-05
828.1,4.914112808910303e-06,1.702991150232649e-07,1.702991150293781e-07,0.0003600035266779,5.015596510576143e-05,5.015596508105638e-05,0.000598037997492,8.36753002156793e-05,8.367530017434716e-05,0.0050060665536478,0.0007053250019954,0.0007053250016471,1.0101217628406027,0.0096448880263499,0.0013255990726489,0.0013255990719799,0.0125392255226864,0.0017307685006604,0.0017307684998228,0.0142168581539273,0.0017277612864454,0.0017277612855701,0.0142176243422881,0.001727871910135,0.0017278719092597,0.0142413202968064,0.0017312957931665,0.00173129579229,1.0011552777334796,0.0142643093483304,0.0017668379157127,0.0017668379148468,1.0011552777334796,0.0,0.0,0.0142646750159547,0.0017688309610427,0.0017688309601763,0.0096457673760159,0.0014168383714607,0.0014168383708406,0.0095247760197024,0.0014074567249061,0.0014074567242924,0.0007546846099679,0.0003137844733671,0.0003137844731746,0.0008114998645343,0.0001777930856853,0.0001777930855449,0.0019691067180768,4.104579143771856e-05,4.104579136815135e-05,0.0019695310329684,4.157306369531687e-05,4.157306362575636e-05,0.0020289437162709,3.998292311102654e-05,3.99829230525066e-05,0.0019706750707796,4.1295623157629614e-05,4.129562308778724e-05,0.0019707211256667,4.126334706171527e-05,4.126334699186287e-05,0.0019707199058486,4.127538904897911e-05,4.127538897911386e-05,0.0023190193417203,5.4307401837491945e-05,5.430740182635403e-05,0.0028361928891907,0.0001197826644347,0.0001197826644226,0.0029116535553205,0.0001302823783829,0.000130282378367,0.0007561888224637,0.0003140656152557,0.000314065615063,0.0001052591538477,4.351591331201164e-05,4.3515913288764127e-05,1.0188082031448156,0.0007978118748442,0.0002952301026499,0.000295230102474,1.0188082031448156,1.0188082031448156,8.766149514792307e-05,3.493267170479157e-05,3.4932671706209524e-05
828.2,4.827729418638529e-06,4.394179560032881e-06,4.394179560533197e-06,0.0003733766809637,0.000360867488362,0.0003608674883666,0.0006204525746246,0.0005998192906298,0.0005998192906372,0.0051984113863939,0.0050262913144631,0.0050262913145227,1.0188082031448156,0.0099198867488623,0.0095780765833729,0.009578076583499,0.0128823726829684,0.0124327835074679,0.012432783507661,0.013340933762048,0.0127581065201907,0.0127581065203823,0.0133417601049175,0.0127589088329097,0.0127589088331013,0.0133673263969785,0.0127837321204291,0.0127837321206214,1.0101217628406027,0.0138513816626106,0.0135297816779337,0.01352978167818,1.0101217628406027,1.0101217628406027,1.0188082031448156,0.0138864337845231,0.0135855028746023,0.0135855028748531,0.0097323179136684,0.0096033684123431,0.0096033684124715,0.0096225863110245,0.0094982875707011,0.0094982875708265,0.0005859526201153,0.0007892848015823,0.0007892848015167,0.0005185746188011,0.0004446189852044,0.000444618985422,0.0018260996143892,0.0016339088189595,0.0016339088191713,0.0018277072097138,0.0016353325697366,0.0016353325699484,0.0018885670682715,0.0016937277091491,0.0016937277093615,0.0018293256155295,0.0016368625925701,0.001636862592782,0.0018293486602005,0.0016368601572454,0.0016368601574573,0.0018294334231111,0.0016369728302312,0.0016369728304431,0.0021896056559446,0.0019827380935229,0.0019827380937393,0.00272726108409,0.0025024524917951,0.0025024524920087,0.0028053899410731,0.0025781357540898,0.0025781357543031,0.0005881961266265,0.0007913183037075,0.0007913183036418,8.041262598767104e-05,0.000109130394258,0.000109130394256,1.0096218933004328,0.0006980769075528,0.0008606542378145,0.0008606542377505,1.0096218933004328,1.0096218933004328,6.832454282727249e-05,9.125925068286822e-05,9.125925070239442e-05
828.3,3.6596008321551575e-06,4.054411294383675e-06,4.054411295126824e-06,0.0002866715219281,0.0003215984718342,0.0003215984719297,0.0004763665227409,0.0005344386323935,0.0005344386325525,0.0039895842844608,0.0044767563895487,0.0044767563908831,1.0096218933004328,0.0076484168755436,0.0086189035690021,0.0086189035715446,0.0099397632430055,0.0112224746831298,0.011222474686408,0.0099094138563643,0.011654445281917,0.0116544452853062,0.0099100603393742,0.011655176140626,0.0116551761440154,0.0099300633581095,0.0116777883520673,0.0116777883554631,1.0188082031448156,0.0108617562107432,0.0123877156961358,0.0123877156996924,1.0188082031448156,1.0188082031448156,1.0096218933004328,0.0109329046993335,0.0124413433066222,0.0124413433101899,0.0074950593903426,0.0084474100121927,0.0084474100147105,0.0074044568887238,0.0083423811473176,0.0083423811498076,0.0005926246985146,0.0006260123765529,0.0006260123768416,0.0004267215888596,0.0004075041556973,0.0004075041556138,0.0013454984649143,0.001490658813341,0.0014906588135905,0.0013461425962463,0.0014913248005932,0.0014913248008427,0.0013921089922069,0.0015439321646211,0.0015439321648862,0.0013463395352138,0.0014918646705314,0.0014918646707809,0.0013463042245653,0.0014918620294224,0.0014918620296719,0.0013463276694497,0.0014918759877912,0.0014918759880408,0.0016174817188565,0.0018010093627544,0.0018010093630949,0.0020170140446927,0.0022573323465483,0.0022573323470328,0.0020751841562195,0.0023236545373496,0.0023236545378549,0.0005941311373578,0.0006278403245453,0.0006278403248347,8.221636685215988e-05,8.675061335283258e-05,8.675061338837546e-05,1.0103609361084922,0.0006465384201274,0.0007002172216299,0.0007002172219345,1.0103609361084922,1.0103609361084922,6.829533841502473e-05,7.20823647476928e-05,7.208236475967255e-05
830.1,3.3481909707747544e-06,1.6254645737434605e-07,1.6254645740247482e-07,0.0002466164107585,3.90785856119948e-05,3.907858559403862e-05,0.0004096942026126,6.517068894118537e-05,6.517068891114719e-05,0.0034297230123026,0.0005490165736043,0.0005490165733511,1.0103609361084922,0.0066098512495247,0.0010322184666637,0.001032218466178,0.0085948684488722,0.001346358592676,0.0013463585920678,0.0097705267402522,0.0013464236706089,0.0013464236699734,0.0097710519280501,0.0013465097091268,0.0013465097084913,0.0097872943675151,0.0013491725588761,0.0013491725582396,1.0096218933004328,0.0097796817954004,0.0013822819664556,0.0013822819658266,1.0096218933004328,1.0096218933004328,1.0103609361084922,0.0097782005848434,0.0013842736800502,0.0013842736794209,0.0096069748917293,0.0014172472171047,0.0014172472164858,0.0094866209520452,0.0014078327579572,0.0014078327573448,0.0007507732020514,0.0003135800432039,0.000313580043014,0.0008041250649268,0.0001769716382507,0.0001769716381134,0.0019576246393324,3.4470758525798826e-05,3.4470758455112294e-05,0.0019580511842469,3.49849635481838e-05,3.498496347750557e-05,0.0020172313636686,3.308191175506444e-05,3.308191169660687e-05,0.0019591898898618,3.470775363527097e-05,3.470775356428269e-05,0.0019592354478401,3.4675977782103605e-05,3.467597771110458e-05,0.0019592346711211,3.468761823398931e-05,3.4687618162975684e-05,0.0023061773391493,4.908434874777859e-05,4.908434874245758e-05,0.0028214445897181,0.0001172230433495,0.0001172230433387,0.0028966262149682,0.0001278926122063,0.0001278926121914,0.0007522797323538,0.000313861878782,0.000313861878592,0.0001047052311682,4.3491558717757865e-05,4.3491558694956985e-05,1.0009779918197794,0.0007944084485886,0.0002951289449686,0.0002951289447949,1.0009779918197794,1.0009779918197794,8.721258086228754e-05,3.491965210354598e-05,3.491965210529318e-05
