,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0,(0.06289146859706359+0.055518420024837395j),(0.06289146859706359-0.055518420024837395j),(-0.12196548405404103+0j),(-0.0012532172350269365+0.006516051280495817j),(-0.0012532172350269365-0.006516051280495817j),(-0.1420760190896066+0j),(-0.0706748573526144+0j),(-0.004337462817054995+0j),(0.023117505491529723+0j),(0.06870754803663903+0j),(0.05321432579075962+0.01169411521565354j),(0.05321432579075962-0.01169411521565354j),(-0.07893121458376444+0j),(-0.008601035956876902+0j),(-0.01558687346215297+0j),(0.011875777214016855+0.00039949617142786626j),(0.011875777214016855-0.00039949617142786626j),(0.1845088654190428-0.05684925559127178j),(0.1845088654190428+0.05684925559127178j),(0.003501737590176177+0j),(-0.0074263553589286315+0j),(0.03537453474612267+0.03298641838196782j),(0.03537453474612267-0.03298641838196782j),(0.14374749796982728+0.021915537778582874j),(0.14374749796982728-0.021915537778582874j),(0.009755799471171167+0j),(-0.039109220103639986+0j),(0.03933432447592579+0.07422960794699936j),(0.03933432447592579-0.07422960794699936j),(0.27389088953632557-0.21131575345443274j),(0.27389088953632557+0.21131575345443274j),(0.028847321045056218-0.0015092506499915096j),(0.028847321045056218+0.0015092506499915096j),(0.02747686492549761+0.05446472319454558j),(0.02747686492549761-0.05446472319454558j),(0.0008362116043498934+0j),(0.0028925359824494463+0.010496949028419716j),(0.0028925359824494463-0.010496949028419716j),(-0.004144186921999436+0j),(0.002795659538179778+0j),(0.003370487430787104+0.008351537495230857j),(0.003370487430787104-0.008351537495230857j),(0.011172148253467776+0.0085402482393096j),(0.011172148253467776-0.0085402482393096j),(-0.013472360843640395+0j),(0.041740402388419987+0j),(0.04076447037757898+0.0657344395337874j),(0.04076447037757898-0.0657344395337874j),(0.03322546381936378-0.018897004104777196j),(0.03322546381936378+0.018897004104777196j),(-0.08939279739917892+0j),(0.02634297613021546+0.0047034767149344335j),(0.02634297613021546-0.0047034767149344335j),(-0.007608674664798163-0.0008817436679932275j),(-0.007608674664798163+0.0008817436679932275j),(-0.004962112134363388+0j),(0.004220361991212571+0j),(0.04491481822678922+0.022179688298358258j),(0.04491481822678922-0.022179688298358258j),(0.1914173130392079+0j),(0.03243202231618753+0.03500025259420767j),(0.03243202231618753-0.03500025259420767j),(0.4229172129618089+0j),(0.017561249109194207+0.01524734638250773j),(0.017561249109194207-0.01524734638250773j),(0.022502440272493394+0.006300230414577556j),(0.022502440272493394-0.006300230414577556j),(-0.019779996290487267+0j),(-0.006768409363232898+0j),(-0.03448549164746537+0.08542904546810734j),(-0.03448549164746537-0.08542904546810734j),(-0.034545467992239766+0j),(-0.49650915077343355+0j),(-0.49650915077343355-0j),(0.05478966780068771-0.011087838847592821j),(0.05478966780068771+0.011087838847592821j),(0.15970147664428355+0j),(-0.34457896463641147+0j),(0.030871427983423523-0.003566740001671956j),(0.030871427983423523+0.003566740001671956j),(0.03390435046406486-0.0008335330066213029j),(0.03390435046406486+0.0008335330066213029j),(-0.22504768359539046+0j),(0.022363636138699627+0j),(0.02590774418701565+0j),(0.16858062538673568+0j),(0.011156065666954675-0.10318073652802925j),(0.011156065666954675+0.10318073652802925j),(-0.003906649387131454+0.03718110863706994j),(-0.003906649387131454-0.03718110863706994j),(0.21105555278040186+0j),(0.032282054915575745+0j)
1,(-0.03144652997787463-0.027760317527733745j),(-0.03144652997787463+0.027760317527733745j),(0.06098555099846541+0j),(0.0006262030723200948-0.0032581349116239653j),(0.0006262030723200948+0.0032581349116239653j),(0.07103710021234483+0j),(0.03533648342376055+0j),(0.0021676808725010206+0j),(-0.011545558345587823+0j),(-0.034316305208706155+0j),(-0.02661183001569005-0.005835067570465717j),(-0.02661183001569005+0.005835067570465717j),(0.03943461940758523+0j),(0.004298666322993109+0j),(0.007786825649665164+0j),(-0.005934001329443366-0.0002051080487500848j),(-0.005934001329443366+0.0002051080487500848j),(-0.09224213617995708+0.028388812301890554j),(-0.09224213617995708-0.028388812301890554j),(-0.0017575498524058236+0j),(0.0037188769419673738+0j),(-0.017648511735952742-0.016472168504340783j),(-0.017648511735952742+0.016472168504340783j),(-0.0717616406470341-0.01102116823896578j),(-0.0717616406470341+0.01102116823896578j),(-0.0048795145474300914+0j),(0.01955630802767837+0j),(-0.019501380022277488-0.03714683332259674j),(-0.019501380022277488+0.03714683332259674j),(-0.13692195982126673+0.10553226849817979j),(-0.13692195982126673-0.10553226849817979j),(-0.014689932880410591+0.0007692109959151844j),(-0.014689932880410591-0.0007692109959151844j),(-0.013147047507383219-0.027060830266955504j),(-0.013147047507383219+0.027060830266955504j),(-0.0005323328845220107+0j),(-0.001458896075618808-0.005274888886594688j),(-0.001458896075618808+0.005274888886594688j),(0.0020765969398617193+0j),(-0.0014229760063101237+0j),(-0.0016859856541375621-0.004193647622359388j),(-0.0016859856541375621+0.004193647622359388j),(-0.005583272938944192-0.004280404977254902j),(-0.005583272938944192+0.004280404977254902j),(0.006812646341259947+0j),(-0.020897533924471027+0j),(-0.020391415938016223-0.03291816483387397j),(-0.020391415938016223+0.03291816483387397j),(-0.01666842555038157+0.009443580499647495j),(-0.01666842555038157-0.009443580499647495j),(0.04399205979157282+0j),(-0.013155082299985275-0.002688915847620139j),(-0.013155082299985275+0.002688915847620139j),(0.004079339107285674+0.0004199614527862413j),(0.004079339107285674-0.0004199614527862413j),(0.0023698051231809676+0j),(-0.0020371663550213417+0j),(-0.022152957532791177-0.011045692188610413j),(-0.022152957532791177+0.011045692188610413j),(-0.09638058853321772+0j),(-0.016218617044566088-0.01749291640809945j),(-0.016218617044566088+0.01749291640809945j),(-0.21185168645626065+0j),(-0.008778780856848514-0.007624286846478731j),(-0.008778780856848514+0.007624286846478731j),(-0.011246867972315198-0.0031499333930941477j),(-0.011246867972315198+0.0031499333930941477j),(0.00988624909649399+0j),(0.0033820542091088503+0j),(0.017234850044652937-0.04268983744193456j),(0.017234850044652937+0.04268983744193456j),(0.017262904881767113+0j),(0.24913204738852734+0.004076289876420062j),(0.24913204738852734-0.004076289876420062j),(-0.02740104188755556+0.005549192019502651j),(-0.02740104188755556-0.005549192019502651j),(-0.07989157097382138+0j),(0.17200192597043137+0j),(-0.015435245099684467+0.0017843220253320944j),(-0.015435245099684467-0.0017843220253320944j),(-0.016939496010679293+0.0004237736472232406j),(-0.016939496010679293-0.0004237736472232406j),(-0.5593393815707859+0j),(-0.011166649752855641+0j),(-0.012941603647382028+0j),(0.6034904283564582+0j),(0.0097565535904862+0.0544210461329765j),(0.0097565535904862-0.0544210461329765j),(0.010911463570606362-0.02067268437885617j),(0.010911463570606362+0.02067268437885617j),(-0.12293637278379155+0j),(0.0015752356945951161+0j)
2,(-0.03144477829347064-0.027758335794368136j),(-0.03144477829347064+0.027758335794368136j),(0.06098064296966396+0j),(0.0006271708792932244-0.0032578325476616222j),(0.0006271708792932244+0.0032578325476616222j),(0.07103761678003784+0j),(0.03533772015343913+0j),(0.0021698814964901726+0j),(-0.011569550860480976+0j),(-0.03439679468744332+0j),(-0.026601075474578805-0.005858703348687652j),(-0.026601075474578805+0.005858703348687652j),(0.039493266550017454+0j),(0.004301339643900565+0j),(0.007801305780242572+0j),(-0.005942901430230465-0.00019239556794638945j),(-0.005942901430230465+0.00019239556794638945j),(-0.09226831432833991+0.028458603273693896j),(-0.09226831432833991-0.028458603273693896j),(-0.0017422913375845512+0j),(0.0037053080281685626+0j),(-0.017727875800150002-0.016513046872691277j),(-0.017727875800150002+0.016513046872691277j),(-0.07198978920236528-0.010887149410796793j),(-0.07198978920236528+0.010887149410796793j),(-0.004875421237463396+0j),(0.019550077474268342+0j),(-0.019844104044656554-0.03708171525998274j),(-0.019844104044656554+0.03708171525998274j),(-0.13696231642364617+0.1057850749218903j),(-0.13696231642364617-0.1057850749218903j),(-0.01415887172491129+0.0007405593444959478j),(-0.01415887172491129-0.0007405593444959478j),(-0.014339806871393022-0.027411262854289825j),(-0.014339806871393022+0.027411262854289825j),(-0.0003060186255970669+0j),(-0.0014372787672043128-0.00521892495657188j),(-0.0014372787672043128+0.00521892495657188j),(0.002065897563005991+0j),(-0.0013750003233913872+0j),(-0.0016843498859627256-0.004158054092698114j),(-0.0016843498859627256+0.004158054092698114j),(-0.005584619696112554-0.00426248930952145j),(-0.005584619696112554+0.00426248930952145j),(0.0066369454219205055+0j),(-0.020838902516808925+0j),(-0.020367184518936238-0.03281874105274333j),(-0.020367184518936238+0.03281874105274333j),(-0.01656135610142556+0.00944998837868323j),(-0.01656135610142556-0.00944998837868323j),(0.045395087100843834+0j),(-0.013192468917669693-0.0020129762571786587j),(-0.013192468917669693+0.0020129762571786587j),(0.0035224139786809282+0.00046286614139171635j),(0.0035224139786809282-0.00046286614139171635j),(0.002598497059203661+0j),(-0.0021849334436322837+0j),(-0.02276517081555383-0.01113643660092616j),(-0.02276517081555383+0.01113643660092616j),(-0.09497343769578521+0j),(-0.01621484927127775-0.01750766040395097j),(-0.01621484927127775+0.01750766040395097j),(-0.211070864531603+0j),(-0.008781892009824726-0.007624748551155544j),(-0.008781892009824726+0.007624748551155544j),(-0.011252175412676648-0.0031502418687230542j),(-0.011252175412676648+0.0031502418687230542j),(0.009890356492783638+0j),(0.0033844832186959144+0j),(0.017244758695851382-0.04274438123040572j),(0.017244758695851382+0.04274438123040572j),(0.017278477427095786+0j),(0.2472292140924827-0.004188567994911772j),(0.2472292140924827+0.004188567994911772j),(-0.027394282503198236+0.005541867642961816j),(-0.027394282503198236-0.005541867642961816j),(-0.0798318408321753+0j),(0.1725259978513459+0j),(-0.015437705960792376+0.0017836391115894448j),(-0.015437705960792376-0.0017836391115894448j),(-0.016962684170405296+0.0004139480871406085j),(-0.016962684170405296-0.0004139480871406085j),(0.7904674672170207+0j),(-0.011192484540981576+0j),(-0.012963109712149546+0j),(-0.7721818683487967+0j),(-0.02083373999143517+0.04884128717960622j),(-0.02083373999143517-0.04884128717960622j),(-0.006946767101529679-0.016497417217774254j),(-0.006946767101529679+0.016497417217774254j),(-0.0882378453216887+0j),(-0.03376646940909552+0j)
3,(0.06281915668961918+0.055345477099307906j),(0.06281915668961918-0.055345477099307906j),(-0.12150781848626407+0j),(-0.001192272552404088+0.006522632058084092j),(-0.001192272552404088-0.006522632058084092j),(-0.14217628888994566+0j),(-0.07071397742767377+0j),(-0.0042484317514175+0j),(0.02363904649572315+0j),(0.06723776206400343+0j),(0.04975720150610848+0.010435085886287205j),(0.04975720150610848-0.010435085886287205j),(-0.07242915680107198+0j),(-0.008245157477295997+0j),(-0.01598896164447869+0j),(0.012092117140545248-6.139948004519066e-05j),(0.012092117140545248+6.139948004519066e-05j),(0.17898036365681402-0.069138176993298j),(0.17898036365681402+0.069138176993298j),(0.0033719099657168725+0j),(-0.007336832145248367+0j),(0.04160563942901358+0.033308512835280905j),(0.04160563942901358-0.033308512835280905j),(0.1604860056482357-0.0034530106460514405j),(0.1604860056482357+0.0034530106460514405j),(0.010673085058790319+0j),(-0.044977401855933484+0j),(0.06868027246235804+0.07283385021416541j),(0.06868027246235804-0.07283385021416541j),(0.15597551984909938-0.19289293965440535j),(0.15597551984909938+0.19289293965440535j),(0.04132204530124433-0.0033329826496792834j),(0.04132204530124433+0.0033329826496792834j),(0.15418671748702753+0.06630024534016135j),(0.15418671748702753-0.06630024534016135j),(0.0002697032327814443+0j),(0.007805685637315674-0.008196737574274214j),(0.007805685637315674+0.008196737574274214j),(0.005298597830470096+0j),(-0.0028149258101303164+0j),(0.0005150554593569998-0.004152329361355993j),(0.0005150554593569998+0.004152329361355993j),(0.0019957595122321284-0.003949042122159962j),(0.0019957595122321284+0.003949042122159962j),(-0.003432556850967061+0j),(-0.001141546848214676+0j),(0.024386902950982944-0.00648497051700085j),(0.024386902950982944+0.00648497051700085j),(-0.00044831849479436977-0.011033701883126157j),(-0.00044831849479436977+0.011033701883126157j),(-0.04809786108342106+0j),(0.011404316513998028-0.009135444009067318j),(0.011404316513998028+0.009135444009067318j),(0.0005792736364148565+0.0008966856451394126j),(0.0005792736364148565-0.0008966856451394126j),(-0.0054143074349945275+0j),(0.006823497750053993+0j),(0.05046752575613368-0.07273764154204021j),(0.05046752575613368+0.07273764154204021j),(0.018438250288252148+0j),(-0.0019096908878844113-0.013165768748079386j),(-0.0019096908878844113+0.013165768748079386j),(0.019033361458653628+0j),(-0.0016615331544856794-0.004718047077714986j),(-0.0016615331544856794+0.004718047077714986j),(-0.0056191998419648235-0.0025684139336086985j),(-0.0056191998419648235+0.0025684139336086985j),(0.005679752738917116+0j),(0.0018535724400545316+0j),(0.005043146302790379-0.0013665578470407598j),(0.005043146302790379+0.0013665578470407598j),(0.0048844947217669245+0j),(-0.0026591800192913026+0.00429096880501148j),(-0.0026591800192913026-0.00429096880501148j),(-0.00555322270281777-0.00030329150385753926j),(-0.00555322270281777+0.00030329150385753926j),(-0.008472119727528113+0j),(0.021528698350185345+0j),(-0.0028516132302405348-0.0004691422817833079j),(-0.0028516132302405348+0.0004691422817833079j),(-0.0029666732009732987-0.0007579006358342045j),(-0.0029666732009732987+0.0007579006358342045j),(2.3669822172940325e-05+0j),(-0.002074955910920537+0j),(-0.0023212384965880803+0j),(-0.00030955962519004366+0j),(-0.00010503140700970452+0.00031501566524971955j),(-0.00010503140700970452-0.00031501566524971955j),(3.56993571274447e-05-0.00011267812261790633j),(3.56993571274447e-05+0.00011267812261790633j),(-0.0006345207817992117+0j),(-9.726602360498442e-05+0j)
4,(-0.031459882748717895-0.027803891899849546j),(-0.031459882748717895+0.027803891899849546j),(0.06112141732330869+0j),(0.000588974022413394-0.0032486213819164543j),(0.000588974022413394+0.0032486213819164543j),(0.07083735762605639+0j),(0.035192541792854116+0j),(0.002039235255106864+0j),(-0.010276529091049733+0j),(-0.03186036773041297+0j),(-0.024696100212651496-0.0052107670556372915j),(-0.024696100212651496+0.0052107670556372915j),(0.03558111496531941+0j),(0.0040995993358914915+0j),(0.007425024321545243+0j),(-0.005666596842134615-0.00015229139458782027j),(-0.005666596842134615+0.00015229139458782027j),(-0.08535241103776199+0.029363319196731578j),(-0.08535241103776199-0.029363319196731578j),(-0.0014767359561439484+0j),(0.003310916265025411+0j),(-0.01963585642304713-0.014922366224569932j),(-0.01963585642304713+0.014922366224569932j),(-0.07538418034711054-0.0026983131424175187j),(-0.07538418034711054+0.0026983131424175187j),(-0.005950492558655631+0j),(0.02310322867670998+0j),(-0.024471661912914312-0.03965508777217192j),(-0.024471661912914312+0.03965508777217192j),(-0.08189476604989171+0.09427612167905595j),(-0.08189476604989171-0.09427612167905595j),(-0.05414060870610487+0.004476636954933509j),(-0.05414060870610487-0.004476636954933509j),(0.07201325997803208-0.05424198780465241j),(0.07201325997803208+0.05424198780465241j),(-0.02998058108526953+0j),(-0.0064169469433646865+0.006180113726649975j),(-0.0064169469433646865-0.006180113726649975j),(-0.0044237755690880835+0j),(0.003532523209803441+0j),(-0.0004373489542346937+0.003470488789877494j),(-0.0004373489542346937-0.003470488789877494j),(-0.001158260118294352+0.0024370941574625364j),(-0.001158260118294352-0.0024370941574625364j),(0.001827545004388135+0j),(0.004153550508200874+0j),(-0.014966359585738399+0.0034285014642376883j),(-0.014966359585738399-0.0034285014642376883j),(-0.003792627683068688+0.005930264653880071j),(-0.003792627683068688-0.005930264653880071j),(-0.12291372293987274+0j),(-0.012280207523724175-0.06053213483860632j),(-0.012280207523724175+0.06053213483860632j),(0.05475228218036207-0.021045437528650283j),(0.05475228218036207+0.021045437528650283j),(-0.023083080766741836+0j),(0.02195127042505093+0j),(0.10335031149962884-0.009051228857571435j),(0.10335031149962884+0.009051228857571435j),(-0.00958665600815786+0j),(0.0021560297275642344+0.003811310692165136j),(0.0021560297275642344-0.003811310692165136j),(-0.009774368269041626+0j),(0.0009257009546506554+0.001466591225991398j),(0.0009257009546506554-0.001466591225991398j),(0.0016699773056653776+0.0005554469363364788j),(0.0016699773056653776-0.0005554469363364788j),(-0.0015030312693883902+0j),(-0.0005122274796049812+0j),(-0.0021504364428164236+0.0006094095992289299j),(-0.0021504364428164236-0.0006094095992289299j),(-0.0017830746773101194+0j),(0.001966330700568107-0.001982628440315033j),(0.001966330700568107+0.001982628440315033j),(0.0021683461211749956+4.994340380821675e-05j),(0.0021683461211749956-4.994340380821675e-05j),(0.0034176739053113666+0j),(-0.008678913146543465+0j),(0.0011289415344696492+0.00015133340305031564j),(0.0011289415344696492-0.00015133340305031564j),(0.00118195996007251+0.00026968011254809514j),(0.00118195996007251-0.00026968011254809514j),(0.00020175190890200996+0j),(0.0008146380133683215+0j),(0.0009133724306848097+0j),(-0.001137862962250641+0j),(-6.698781957726874e-06-1.3321782533135799e-05j),(-6.698781957726874e-06+1.3321782533135799e-05j),(-3.545936941690944e-05-1.461925684168206e-06j),(-3.545936941690944e-05+1.461925684168206e-06j),(3.147069701112308e-05+0j),(-4.695206790961576e-05+0j)
5,(-0.03133117672545139-0.02765883849860777j),(-0.03133117672545139+0.02765883849860777j),(0.06072666888110117+0j),(0.0006632591462979538-0.0032394703174289763j),(0.0006632591462979538+0.0032394703174289763j),(0.0709057803563471+0j),(0.035301759871433656+0j),(0.0022349473172292283+0j),(-0.012368375993423301+0j),(-0.03755779007627125+0j),(-0.02444155146326782-0.00558456127020188j),(-0.02444155146326782+0.00558456127020188j),(0.03684979342663263+0j),(0.004147646596341667+0j),(0.008488929126511632+0j),(-0.0063684388683779534+0.00017553850507534178j),(-0.0063684388683779534-0.00017553850507534178j),(-0.09249300342141051+0.03980715413727733j),(-0.09249300342141051-0.03980715413727733j),(-0.0017508706698910644+0j),(0.003803745454118383+0j),(-0.02183787599131704-0.017753122807522705j),(-0.02183787599131704+0.017753122807522705j),(-0.08411119627048261+0.0067768677093180355j),(-0.08411119627048261-0.0067768677093180355j),(-0.004771130152082436+0j),(0.02187568602403356+0j),(-0.04339785134890463-0.03253384922766545j),(-0.04339785134890463+0.03253384922766545j),(-0.07349939985896893+0.0983845478751368j),(-0.07349939985896893-0.0983845478751368j),(0.011516326889240609-0.0010685940137448856j),(0.011516326889240609+0.0010685940137448856j),(-0.2240798428068223-0.009530629239327956j),(-0.2240798428068223+0.009530629239327956j),(0.02928323675572315+0j),(-0.0013462032338366558+0.001941492910372232j),(-0.0013462032338366558-0.001941492910372232j),(-0.0008357930181474984+0j),(-0.0007635951197289397+0j),(-7.106420096570675e-05+0.0006399224904902171j),(-7.106420096570675e-05-0.0006399224904902171j),(-0.0008105073462117711+0.0014633434322117805j),(-0.0008105073462117711-0.0014633434322117805j),(0.0015968183116400149+0j),(-0.002959712243369325+0j),(-0.009309250295605507+0.002836507127175529j),(-0.009309250295605507-0.002836507127175529j),(0.004007967514954144+0.004916977124760701j),(0.004007967514954144-0.004916977124760701j),(0.16698651316398164+0j),(0.001440307119893564+0.06805195081957079j),(0.001440307119893564-0.06805195081957079j),(-0.05415146069166177+0.020503583543764275j),(-0.05415146069166177-0.020503583543764275j),(0.028059192034932484+0j),(-0.02852399108625072+0j),(-0.15350417592630095+0.08268052889228922j),(-0.15350417592630095-0.08268052889228922j),(-0.008842833042090194+0j),(-0.00025005806777450204+0.00943984156145161j),(-0.00025005806777450204-0.00943984156145161j),(-0.00925158441042066+0j),(0.0007410172012811835+0.0032801427142327188j),(0.0007410172012811835-0.0032801427142327188j),(0.003983041689880463+0.0020303679750663167j),(0.003983041689880463-0.0020303679750663167j),(-0.004212388918802305+0j),(-0.0013527703336774723+0j),(-0.0029126159693244444+0.0007658291626527141j),(-0.0029126159693244444-0.0007658291626527141j),(-0.003126965657937831+0j),(0.0006528218104979176-0.0023182689998629265j),(0.0006528218104979176+0.0023182689998629265j),(0.003412393098135209+0.00025532332514438473j),(0.003412393098135209-0.00025532332514438473j),(0.0050983468839209895+0j),(-0.01295687633408024+0j),(0.0017366111432064258+0.00032028133208341557j),(0.0017366111432064258-0.00032028133208341557j),(0.0017990907191995427+0.0004919929560449905j),(0.0017990907191995427-0.0004919929560449905j),(-0.00023423672224574647+0j),(0.001270512581897403+0j),(0.0014192950487880794+0j),(0.0014476693411530118+0j),(0.00011264390908821124-0.0003123968413404444j),(0.00011264390908821124+0.0003123968413404444j),(-9.455840208496228e-07+0.00011798697316035027j),(-9.455840208496228e-07-0.00011798697316035027j),(0.0006251641578758567+0j),(0.00014704528034586908+0j)
6,(0.0627691466482581+0.055229509357107416j),(0.0627691466482581-0.055229509357107416j),(-0.12120423650756923+0j),(-0.0011516509262544362+0.006527009815527507j),(-0.0011516509262544362-0.006527009815527507j),(-0.1422384031534293+0j),(-0.07073693712360475+0j),(-0.004189058977676599+0j),(0.02398529542787042+0j),(0.06627913958366936+0j),(0.047593793525957336+0.009791092296601168j),(0.047593793525957336-0.009791092296601168j),(-0.06888651090557625+0j),(-0.007931193635381091+0j),(-0.01606442101314604+0j),(0.012096046348656724-0.00030232978057346686j),(0.012096046348656724+0.00030232978057346686j),(0.17528580946595557-0.0742550766954426j),(0.17528580946595557+0.0742550766954426j),(0.0031485528047887627+0j),(-0.006954542432214588+0j),(0.04245023937032015+0.03191267872673142j),(0.04245023937032015-0.03191267872673142j),(0.1614270302744502-0.014377228704762757j),(0.1614270302744502+0.014377228704762757j),(0.010506025886439268+0j),(-0.045452437894205555+0j),(0.0780577406334479+0.06919690058048122j),(0.0780577406334479-0.06919690058048122j),(0.1155376057323682-0.1811528892090103j),(0.1155376057323682+0.1811528892090103j),(0.0427804611886946-0.0038747144156616787j),(0.0427804611886946+0.0038747144156616787j),(0.19572748467936435+0.0658241798198626j),(0.19572748467936435-0.0658241798198626j),(-3.695605524429369e-05+0j),(0.008791122823645183-0.015886543427202526j),(0.008791122823645183+0.015886543427202526j),(0.009107431093851552+0j),(-0.005193069398226895+0j),(-0.001291012955452274-0.009821071655281543j),(-0.001291012955452274+0.009821071655281543j),(-0.00423596696340545-0.008495153666079492j),(-0.00423596696340545+0.008495153666079492j),(-0.0013916238250394873+0j),(-0.02884378815071545+0j),(-0.0010828741324033018-0.027251468708074267j),(-0.0010828741324033018+0.027251468708074267j),(-0.016092267550873268+0.008672353517803565j),(-0.016092267550873268-0.008672353517803565j),(0.06778199916710308+0j),(-0.016986305998397663+0.0036789662123600042j),(-0.016986305998397663-0.0036789662123600042j),(0.0018397750558559157+5.582791302368723e-05j),(0.0018397750558559157-5.582791302368723e-05j),(0.005520765298856727+0j),(-0.006169806374827662+0j),(-0.04690968191747719+0.04710408659162774j),(-0.04690968191747719-0.04710408659162774j),(0.002568897443548306+0j),(-0.0010395079792218306+0.004247561133198138j),(-0.0010395079792218306-0.004247561133198138j),(0.0009892536157999066+0j),(-3.466553022988196e-05+0.0013574853585273546j),(-3.466553022988196e-05-0.0013574853585273546j),(0.0016154422373814137+0.0009448133996513838j),(0.0016154422373814137-0.0009448133996513838j),(-0.0018066920890567964+0j),(-0.0005719518009743123+0j),(-0.00041822329480899336-0.00024049267690464158j),(-0.00041822329480899336+0.00024049267690464158j),(-0.0009423977249431744+0j),(0.00015721220978657057+9.182840471891788e-06j),(0.00015721220978657057-9.182840471891788e-06j),(0.0007876063297077284+0.0002116122278128122j),(0.0007876063297077284-0.0002116122278128122j),(0.0007310408856919363+0j),(-0.0021246719863014974+0j),(0.00037037732456485564+0.00015322519642529513j),(0.00037037732456485564-0.00015322519642529513j),(0.0003676978979732168+0.0001893693079557076j),(0.0003676978979732168-0.0001893693079557076j),(3.3357819078884923e-05+0j),(0.0002851428860133088+0j),(0.0003103410808736764+0j),(-1.987231304467324e-05+0j),(-2.9123742953885267e-08+1.180848934901282e-05j),(-2.9123742953885267e-08-1.180848934901282e-05j),(-4.5144607122599027e-07-4.675249847483483e-06j),(-4.5144607122599027e-07+4.675249847483483e-06j),(-2.493457965060325e-05+0j),(-4.44253686627264e-06+0j)
7,(-0.03146934524765184-0.027834285283268072j),(-0.03146934524765184+0.027834285283268072j),(0.06121689499449245+0j),(0.0005641617049560129-0.0032423803304042166j),(0.0005641617049560129+0.0032423803304042166j),(0.07070394244623165+0j),(0.035095954359678945+0j),(0.001953523770570397+0j),(-0.009427289302954075+0j),(-0.0302404301349124+0j),(-0.023437578403618313-0.00487555393111196j),(-0.023437578403618313+0.00487555393111196j),(0.0333894689638468+0j),(0.003927184523746034+0j),(0.007106117009477002+0j),(-0.005427396020580978-0.00013671703701702344j),(-0.005427396020580978+0.00013671703701702344j),(-0.08082826706568466+0.02881809130514786j),(-0.08082826706568466-0.02881809130514786j),(-0.0013221734279862897+0j),(0.00304822813984978+0j),(-0.019698640752617156-0.013826357529025467j),(-0.019698640752617156+0.013826357529025467j),(-0.07418903783061012+0.00019568451043903883j),(-0.07418903783061012-0.00019568451043903883j),(-0.006173086343817454+0j),(0.02370024870913374+0j),(-0.02504192065282761-0.03936759814037884j),(-0.02504192065282761+0.03936759814037884j),(-0.06313170449229435+0.08708965656066871j),(-0.06313170449229435-0.08708965656066871j),(-0.0676031138391419+0.005751603649464428j),(-0.0676031138391419-0.005751603649464428j),(0.10340629906668401-0.06243800028776956j),(0.10340629906668401+0.06243800028776956j),(-0.040447347880157206+0j),(-0.007892134639597002+0.010737635104598334j),(-0.007892134639597002-0.010737635104598334j),(-0.006959076361653355+0j),(0.005466598652466314+0j),(0.0003094325843896526+0.0067547998778834445j),(0.0003094325843896526-0.0067547998778834445j),(0.0017314824168223831+0.005354210527879317j),(0.0017314824168223831-0.005354210527879317j),(0.0008366048073475259+0j),(0.01588475348485009+0j),(-0.00039863729579466727+0.015846993605553337j),(-0.00039863729579466727-0.015846993605553337j),(0.012831436045764125-0.004215924204148324j),(0.012831436045764125+0.004215924204148324j),(0.07103362308431257+0j),(0.014229483398034645+0.046493774632452335j),(0.014229483398034645-0.046493774632452335j),(-0.04159978461452449+0.015047020242293792j),(-0.04159978461452449-0.015047020242293792j),(0.016039711044945653+0j),(-0.015351926207802648+0j),(-0.07030056349538553+0.010568415488247959j),(-0.07030056349538553-0.010568415488247959j),(-0.0029016879784746065+0j),(-0.00022177505178581545+0.00036051340588410836j),(-0.00022177505178581545-0.00036051340588410836j),(-0.002714515341872798+0j),(4.897247914511002e-06+0.000148490395500094j),(4.897247914511002e-06-0.000148490395500094j),(0.00019954337889347776+0.0001404560761367091j),(0.00019954337889347776-0.0001404560761367091j),(-0.00024487244009069786+0j),(-6.938931452713988e-05+0j),(-0.0002617402039844825+6.256287618540678e-05j),(-0.0002617402039844825-6.256287618540678e-05j),(-0.00015478735799908644+0j),(0.0008986927926362534-0.00035978330759492373j),(0.0008986927926362534+0.00035978330759492373j),(0.0002262445840448117+3.3899542927436576e-06j),(0.0002262445840448117-3.3899542927436576e-06j),(0.0003328561310979584+0j),(-0.000680858258470171+0j),(0.00011287642330080594+1.4108676786430461e-05j),(0.00011287642330080594-1.4108676786430461e-05j),(0.0001101834169588674+1.2730650439635963e-05j),(0.0001101834169588674-1.2730650439635963e-05j),(0.0003503397159994464+0j),(6.265523439045934e-05+0j),(7.702416879263738e-05+0j),(-0.0002557539980633822+0j),(-1.6078055630723072e-05+0.00011849409767953965j),(-1.6078055630723072e-05-0.00011849409767953965j),(-4.01004112831795e-06-4.92446831416571e-05j),(-4.01004112831795e-06+4.92446831416571e-05j),(-0.00025275167766050324+0j),(-5.180562393112742e-05+0j)
