,node_830.1_harmonico_60,node_830.1_harmonico_180,node_830.1_harmonico_300,node_830.1_harmonico_420,node_830.1_harmonico_540,node_830.1_harmonico_660,node_830.1_harmonico_780,node_830.1_harmonico_900,node_830.1_harmonico_1020,node_830.1_harmonico_1140,node_830.1_harmonico_1260,node_830.1_harmonico_1380,node_830.1_harmonico_1500
34,-7682.719777190999,20.05180602191025,-48.27412632072242,-34.44770704303828,-6.56183840560978,9.26487973407028,22.13601474219604,34.89061561306481,49.11849014049073,66.4075289105782,88.96456968777518,120.0128635071826,162.3704616937754
36,-6922.573490642621,-45.16522368782446,-32.02014496091089,5.310627424305519,-6.533959743357965,-17.64490811056495,-27.72690625422611,-37.49740238647996,-47.33675658920951,-57.32939575738667,-67.22511357748309,-76.52203492113982,-86.2039106832814
38,13594.22074055891,49.16521924794712,108.0555158311053,40.23649995923714,21.34681940286177,18.74977728401652,20.619910139729058,25.32847833442665,33.354866327395165,46.47308665466694,68.2423595147445,104.77679667367308,162.0903269608149
40,-7731.842287156682,28.11545009470009,-67.21451103223252,-47.869512181563074,-9.048435729043057,12.778887580065282,30.246760845669712,47.20958456674084,65.71901187919198,87.71974863046789,115.83736654848153,153.84387363156807,204.9044450358477
42,-6674.447406669906,-63.20383177764823,-44.78637693981753,7.322606426476578,-9.065463894762935,-24.251592413132908,-37.785970337920354,-50.6161778314342,-63.21184319176479,-75.63126334498618,-87.48155743891708,-98.01117775210923,-108.15128460329312
44,14779.966030570273,53.65043022577411,118.23411582700476,44.0766670907955,23.35863229499135,20.48622000697494,22.50572639919728,27.627281115188204,36.3684742967843,50.66019359210436,74.37884962386653,114.18322157433671,176.61904536424512
46,-7927.477216273855,29.04200326393581,-69.22792635562853,-49.370034258925344,-9.339328202722252,13.160830493351511,31.155628947920167,48.617208309482265,67.65629372455606,90.26975956562028,119.15085282139844,158.16742306889572,210.5645082940194
48,-6878.511721633262,-65.55561025926913,-46.57108106197433,7.547491361558765,-9.417746754570237,-25.153313286093944,-39.177510775395405,-52.46902127542884,-65.51338052952755,-78.3708745486131,-90.63542341321308,-101.52962589704096,-112.0090970325556
50,14779.78059033188,53.65579828341532,118.24367830798757,44.07983356332016,23.36037300631532,20.48780404315998,22.507452539705653,27.629313172913285,36.37098310273564,50.66341760451984,74.38315582982148,114.18916283045836,176.62724119301114
52,-7927.465931862094,29.043663884914334,-69.23608029074576,-49.37470776304918,-9.340255230752271,13.161844793292484,31.15807320036444,48.620906144141046,67.661201827374,90.27591898546832,119.1583878272594,158.17655284276955,210.5754779384305
54,-6878.41203452106,-65.5618478912549,-46.57454533462894,7.548375614404967,-9.41852701835912,-25.15544783229637,-39.18072028396118,-52.47311616921451,-65.51819828450819,-78.37623661000909,-90.6410956525076,-101.53527924515372,-112.01432221198311
56,14774.031804927165,53.82220119734552,118.54008830652668,44.17797920655685,23.41431902266347,20.53688377305542,22.560920534147616,27.69223617938274,36.44863734783748,50.76316002669245,74.51629707411719,114.3727191480665,176.88022568592498
58,-7927.115840711517,29.09514428587836,-69.48882674766648,-49.51956455858772,-9.368985271546038,13.193277369206008,31.233804627485945,48.735451609592936,67.81319263522174,90.46658804296092,119.39152511811852,158.45885426186825,210.9144050171799
60,-6875.321880740763,-65.75520999830805,-46.68193684894485,7.575778782078242,-9.44271126692493,-25.221593361243176,-39.280157438913015,-52.59995482858854,-65.66738471855065,-78.54221887315238,-90.8166000812048,-101.71009234777344,-112.17573129761531
62,14760.77636351715,53.80713910981912,118.4871671101146,44.12297807481607,23.416356830537765,20.60765136582821,22.72650793401454,27.99639000313469,36.96224399979114,51.60310263501172,75.8783413891203,116.5728279133528,180.31184085202065
64,14643.451852546226,59.32960788816449,128.49255359954392,47.66761208820191,25.14314904372879,21.718424572864105,23.34433374610688,27.98601867816867,36.005842824594154,49.12648901260863,70.87356664792027,107.3423963573947,164.59362100558295
66,-7902.838028784819,30.775078614331903,-77.72778685967428,-54.16591383159294,-10.320045527811134,14.058048947524783,33.320860797154175,51.74801555333492,71.52195892113266,94.61537121986788,123.62047557771236,162.22822390454334,213.562876831501
68,-6762.080429214787,-72.13401321858034,-50.16604412387666,8.560534298102219,-10.244296117939337,-27.50915501572753,-42.80725415469277,-57.24191389876571,-71.37440419854161,-85.32856041521474,-98.77547020561433,-111.03006461904296,-123.01060044968791
70,14423.111421530364,53.279114425639605,116.58917284212616,42.442671210970765,23.143291508619605,21.856306115392247,25.996128126902363,34.16246328567164,47.43923278236576,68.68392994644393,103.29444028177473,160.0558791438642,246.16637514111943
72,14379.847244194194,53.19050140552815,116.2668294355062,42.1896661418794,23.06132066251164,21.92858340531502,26.25355874444533,34.66592314805281,48.28318483882995,70.00889503428625,105.29998061635284,162.97719431831266,250.0606853213127
74,-7901.388604030426,30.76165444868945,-77.73852724438201,-54.16032131123353,-10.322041304456649,14.049590170341846,33.306710032508256,51.72863393499277,71.49773430474112,94.58665418408138,123.5872457115268,162.1884051872913,213.5058853012743
76,14632.74863698752,59.78497912753367,129.3121208313026,47.9523699301182,25.284183504210297,21.81475557059966,23.40746346021993,28.00738143195132,35.96342693664035,48.97967781649317,70.55006758465335,106.71879053933957,163.5023100138866
78,-7901.271364403822,30.920718538331947,-78.39553095299931,-54.54826636966095,-10.39628262336579,14.132527425317315,33.495780683009855,51.99704924872346,71.82355384509074,94.94452983618623,123.94180769959344,162.48935131513102,213.70249868345064
80,-6752.778704765423,-72.65653059832486,-50.45120330651411,8.639576867095082,-10.309807769549352,-27.69370524489021,-43.089515263782765,-57.61025218050796,-71.82306006223986,-85.85681934133963,-99.38897982647438,-111.74201580821672,-123.82848666939844
82,14373.732010002575,70.83475533246477,149.14599105776284,54.82928836755114,28.646285161952573,24.03610244619178,24.73487045657976,28.18330634605869,34.37047796346734,44.48508622905123,61.12944964577835,88.8848085168234,132.43073441171518
84,-7861.782021463502,34.4684924462527,-94.51610571083545,-63.740433276120825,-12.211729822983898,15.89257306153868,37.556727258310055,57.6391031307596,78.40576826264287,101.68439512651196,129.70932188356116,165.59195034903956,212.07830848305463
86,-6527.486081524726,-85.35839592835029,-57.39955974869654,10.52041754445017,-11.887539456389831,-32.06653522159451,-49.68656949830008,-66.08450091809361,-81.95899239255485,-97.55363785668594,-112.70074613623736,-126.91248690751355,-140.8971294520427
88,14367.4445485676,70.9299650385899,149.4522416771449,54.79314503045392,28.506169553831462,23.85182382752987,24.511895229153883,27.91385844414438,34.0369359558454,44.055462043579205,60.54671606646337,88.05053955080632,131.20764382893884
90,-7860.801158388499,34.4110363896508,-95.22419754183464,-64.42835747044487,-12.86798252321262,15.170793335484417,36.73563286431903,56.69835776044192,77.32620256380437,100.44198775744168,128.26920868968824,163.90181979697985,210.0731533178297
92,-6521.933363743298,-85.37048459563859,-57.11485257744105,11.183771653041772,-11.15677258117993,-31.25048116776455,-48.769179405241154,-65.05501912973638,-80.80964980670099,-96.27929465983536,-111.300087362107,-125.38911550116576,-139.24843328183337
94,15050.38500060552,83.97406843380382,185.4027808991357,56.669405849267626,19.95323368270006,11.150747323574866,8.350100876504742,7.658886031376832,8.157996512797833,9.77045978823864,12.914020771026086,18.530743145459457,27.708492101887646
96,-8419.971628383952,32.85528544736737,-156.72667625775108,-122.27167700163804,-64.68765266248377,-40.26240331314902,-25.89703399035952,-15.48363686925156,-6.737684149907055,1.5538221060529367,10.34432945231892,20.66006051811769,33.37397113808137
98,-6623.186398246366,-93.20520320152264,-39.603008660482935,63.59464483253089,44.8696691344008,30.093312129924296,19.49330235772461,11.232550665133468,4.337878946910598,-1.66556833618779,-6.947578032217906,-11.470665578255328,-15.421636576564651
100,15016.261183223014,84.85173375419917,188.2830249728448,56.54070083493728,18.8350061439677,9.576844935608166,6.354730507258098,5.144972212499456,4.92372680747915,5.457742450821069,6.890140291519789,9.7027349678201,14.52587050626711
102,-8421.279837711245,32.45553553041604,-162.67977242262828,-128.25024814527538,-70.42516358931721,-46.633752910428896,-33.25399580234221,-24.08312270982876,-16.857249406167387,-10.4529635710462,-4.088028884208025,2.989493425881218,11.404508006490172
104,-6583.749877166114,-93.44643509767002,-37.36796057185917,69.29862833154876,51.19442298883942,37.19525518709765,27.529996513323333,20.320625116850348,14.57041224778795,9.780529509362513,5.739794037045962,2.426019318775941,-0.2853418305214026
106,14976.801800108562,85.89431294576832,191.7019325601516,56.3973609616748,17.51615859638244,7.714846685965681,3.989423297991016,2.1599444155353984,1.0774635441763494,0.3218016718156589,-0.2926070604768103,-0.8351897033955306,-1.2247128846392372
108,-8422.788195859086,31.98751959770138,-169.72272400868056,-135.33339496669385,-77.2251351147247,-54.18754187673696,-41.98001412347684,-34.28817414571307,-28.873649556244604,-24.72083380567247,-21.253126220730028,-18.048043785856613,-14.779242791460414
110,-6537.37099078735,-93.74150012886103,-34.73749266155427,76.05700659630259,58.69140205781171,45.61591815356255,37.06228729337784,31.104357348805117,26.717682908601063,23.375021765102534,20.8157332476998,18.94600716792405,17.715605913136283
112,14970.673076237195,85.85794139992049,191.59434357050228,56.32238109158188,17.46061486131237,7.665565502269538,3.942605597282512,2.114133492190604,1.0319672939448985,0.2762425587409844,-0.3384240034489337,-0.8812553572737214,-1.270732637815878
114,-8419.371979764883,31.946472829597116,-169.75994119848824,-135.28825342161946,-77.19161922949439,-54.16326652179304,-41.962386845094535,-34.27571515708406,-28.865386154972548,-24.71597809406067,-21.250886911315146,-18.04755371640454,-14.779987433002049
116,-6534.386789531696,-93.70389877961344,-34.63615400968707,76.10453698671768,58.7264736080973,45.64870943615781,37.09509336499925,31.1378726997622,26.75214617238032,23.41051271722176,20.852255377783603,18.983413110632068,17.753078957445872
118,14976.034750786768,85.95111100631198,191.88607481887897,56.404295507653735,17.463097133875458,7.634556234905424,3.884509755078908,2.025083574052485,0.9011852419387518,0.0836029402749588,-0.6290469779037702,-1.3327078614546508,-1.9725996076039225
120,-8423.357615720928,31.9715927233448,-170.0533894165742,-135.6790783511343,-77.55569226312927,-54.55289587763031,-42.40058937814064,-34.77890948155648,-29.45064886768925,-25.405362258093074,-22.076340813110537,-19.05696268910448,-16.035210668872228
122,-6535.793487276972,-93.76330958762064,-34.63181304876401,76.37125339621147,59.04361453626061,46.01290875701227,37.51260260665016,31.614564709514344,27.293115053562683,24.01968012784837,21.53125631489716,19.730611560867978,18.571180303826964
124,14967.791853285526,85.84001206345432,191.5448427688553,56.29150342702133,17.437303743212677,7.64423024644118,3.9217459502872094,2.0932011035801423,1.0107201575857037,0.254571176963239,-0.3605373887633789,-0.9037125675584248,-1.2933100475343036
126,-8416.65662068786,31.90958399221564,-169.79318216584898,-135.24678837420936,-77.16118028945377,-54.14160716138412,-41.9470906554316,-34.265400350345644,-28.859135170433188,-24.71303105073977,-21.250452078488188,-18.04870379023676,-14.781977782593332
128,-6533.589701839832,-93.69126162972672,-34.60034902818961,76.12328164650175,58.7409940849811,45.66252837382634,37.10904661888609,31.152224978394692,26.76700190165066,23.42593460650167,20.86831487538616,19.000187482381683,17.770405010272427
130,14967.436687482728,85.83872539044629,191.54026611897163,56.286926052274175,17.43386047127869,7.641240105068727,3.918976259379152,2.09055331177836,1.0081426853799338,0.252031497511776,-0.3630641015521458,-0.9062508480061152,-1.2958999653171472
132,-8416.377947165376,31.906770226792403,-169.79463067579545,-135.24271729831213,-77.15799646417426,-54.13899910562067,-41.94484096963979,-34.26339582633505,-28.857309781133843,-24.7113419234284,-21.24887119940009,-18.047224872376116,-14.780658853649816
134,-6533.531802043153,-93.68857143306252,-34.594830672252854,76.12371228963606,58.74117076546854,45.66282381107481,37.10947849253535,31.152777102275536,26.767655875389423,23.426672844745344,20.8691175596392,19.001020546661437,17.771179335974654
136,14967.77809060564,85.83906939887216,191.54364777927813,56.29219656120258,17.437833471595205,7.644590634539235,3.921977718680336,2.0933306196246497,1.0107662236922126,0.2545502598602421,-0.3606075458842449,-0.9038112038848696,-1.2934223206459712
138,-8416.554544096336,31.90738884952961,-169.79550882858007,-135.2448675596761,-77.15982751727894,-54.14075756686914,-41.94662477683391,-34.26524570254383,-28.85924073271036,-24.713351317936063,-21.250935780565168,-18.049286433260654,-14.782601069115508
140,-6533.597091874143,-93.6920149727129,-34.60118235146227,76.12394072119663,58.74151064636569,45.66291344060065,37.10933744117496,31.15244453413153,26.767166056379544,23.426056781995943,20.868409033624463,19.00026928124554,17.770483747790596
142,14972.542824795675,86.225628004974,192.7771070848743,56.441326330977816,17.210055565957802,7.2498972436673,3.380974074250794,1.3770806850007729,0.0534589056823927,-1.0626659930740583,-2.24894530613152,-3.7291712721646224,-5.576119613037737
144,-8426.04935589826,31.89504107748908,-171.64498546919293,-137.34303707401205,-79.14726691593526,-56.312363151985664,-44.42628493205974,-37.14280424112406,-32.230363102851484,-28.703419472432795,-26.04297594114705,-23.91891215061348,-22.088320195163117
146,-6528.146912220276,-93.86815686094636,-34.12116688735906,77.88671699105434,60.74162304204979,47.92653434747735,39.6831169786867,34.07365801869031,30.0665121030708,27.12667942342595,24.97975370128666,23.511986679189423,22.69449792420354
148,14975.751888257071,86.7160523112517,194.34407140344825,56.60304385620226,16.86297810985766,6.662318564037413,2.5690244950950047,0.2844998860541883,-1.4379961760644857,-3.166955819160816,-5.352504045287966,-8.516179488110431,-13.046982484551188
150,-8435.8371406932,31.81451617255887,-174.2218577035983,-140.11671655122424,-81.80825928615344,-59.26913353540856,-47.860546167659045,-41.20099880814046,-37.08230480900001,-34.58491026122972,-33.31401197746612,-33.14508034267103,-34.03985773150303
152,-6518.1824167762425,-94.09000905164326,-33.41899663424493,80.3418387100179,63.5239996459574,51.088478404673815,43.30227318513704,38.21489283994626,34.78469356336322,32.46077719314407,30.93382468227793,30.029545304476702,29.72828741035126
154,14976.194724712896,86.78828484819232,194.57082105594247,56.623611120899774,16.810282691361035,6.574972421012165,2.449200140019374,0.1239351917886692,-1.656540472588951,-3.47462016055063,-5.805497738253883,-9.21400113670097,-14.135129325645
156,-8437.466060013423,31.805906513319844,-174.5962294399746,-140.52603474329695,-82.1998923514302,-59.70304209264568,-48.36348425972067,-41.79443536850405,-37.79104580995882,-35.44333864199396,-34.374581810210536,-34.49019419090897,-35.78180388339405
158,-6516.825529947361,-94.1226179049394,-33.32058095775219,80.69530928683446,63.92577705613362,51.54562348465811,43.82588079383528,38.81429654427173,35.46779956299955,33.23317995507141,31.7960231603579,30.97319017593649,30.746285381781263
160,15050.497395295806,83.97243588358357,185.3975126249177,56.670098207129456,19.95578773458864,11.154161385747848,8.354328961811705,7.664133860662645,8.164677943057903,9.779304722253944,12.926317237190936,18.548716374644787,27.735302151837985
162,-8419.991475050172,32.8562795731846,-156.71452652769332,-122.2598302691232,-64.6761972780906,-40.24958885364492,-25.88215803507724,-15.466180053930405,-6.717080670736651,1.5783226137873907,10.37382701982115,20.69621394848501,33.41894494952013
164,-6623.284412752456,-93.20502850897928,-39.60809923693729,63.58296548261608,44.85676259414807,30.078816920055345,19.47689097325978,11.213982479928092,4.3169609738801,-1.6889815950471463,-6.973550301323376,-11.499144008233408,-15.45270335907901
166,2422.6856308725137,13.880253944054736,28.472934865454206,6.999801541290992,1.6972555167475722,0.6384673428732979,0.4475414025474121,0.5603581799242803,0.8531395320773139,1.324621935516226,2.047077389275446,3.1690397890791755,4.841282221761963
168,-1410.844371195285,4.419158469094712,-26.84356549834568,-18.62327138343052,-9.399419970626097,-5.630036095980069,-3.48670430692942,-1.995663334205493,-0.7989514202211095,0.2914210552575376,1.422804969343951,2.7549675138679737,4.421563304494545
170,-1010.6346117688008,-14.35246187820751,-3.455570647807364,11.28837030885293,7.725347829010589,5.156323854572362,3.365332114671126,2.0061180355371646,0.9103378307132012,0.0023577933213718,-0.7354135014511838,-1.2735900768651394,-1.5966499577015754
172,-7861.491571825624,34.386482005789624,-95.46721761795972,-64.6111869367413,-12.941149507407165,15.23278690257892,37.00528311264869,57.28382227521647,78.37970390490327,102.18049764723206,131.01270937805702,168.13312876186993,216.4607310405517
174,13921.574128667333,77.55674909657449,170.92227684357562,52.194141722416745,18.394750903070346,10.312912963312192,7.762891201391166,7.165342019148486,7.6825307003056675,9.25883785270868,12.307543031431068,17.747617410546887,26.644317138094397
176,-7785.272779377881,30.41806236598885,-144.2331046104829,-112.21314583887346,-58.99012037829706,-36.322973986154494,-22.91401565326633,-13.129835182908694,-4.8591730065873255,3.024552576385267,11.413404746264552,21.273490481022165,33.43350640717673
178,-6129.644577609323,-86.13989305131467,-36.73984215936124,58.172513077132166,40.7275065684669,26.93540696267789,16.988741117256385,9.187369209496286,2.6292594900811253,-3.1285110563753458,-8.248805324583635,-12.706113728543066,-16.690934784702065
180,15016.192899841397,84.85171546046017,188.28295765742635,56.53989008847053,18.834225221456823,9.576141983157138,6.354119143668267,5.144480425234205,4.923404347431765,5.457674652674445,6.890477441627171,9.703744285885014,14.52796537062412
182,-8415.658366045507,31.888462884892064,-169.81509142477893,-135.22783044258932,-77.14776410478177,-54.133032387494445,-41.94218490790334,-34.263457898953284,-28.85966290483669,-24.715593279086416,-21.25456305915678,-18.05375951188593,-14.78744613291502
184,2222.1875020866405,13.16748542690467,24.92281174162405,4.294652905687169,-0.0299896189786006,-0.6469146857714659,-0.551565691080267,-0.2084183095648112,0.2908212521684594,0.9561487725051616,1.8604533210571688,3.13917955453426,4.903620388683518
186,-1338.277782699066,3.2006614293855224,-27.291253084683103,-16.45622238000816,-7.763120700734377,-4.373331267442007,-2.536053378183499,-1.3391428284859437,-0.4549389426572301,0.2857080511379147,1.014272698448745,1.8734088646418745,2.9750486044985625
188,-898.497811260883,-12.562338368751409,0.0564918620446701,11.656377026575756,7.73285552627196,5.130002580779083,3.3718565258104936,2.082592433589498,1.094401114376927,0.3400575507095359,-0.1823561728194037,-0.4134145828549881,-0.2799883261430074
