,node_sourcebus.3_harmonico_60,node_sourcebus.3_harmonico_180,node_sourcebus.3_harmonico_300,node_sourcebus.3_harmonico_420,node_sourcebus.3_harmonico_540,node_sourcebus.3_harmonico_660,node_sourcebus.3_harmonico_780,node_sourcebus.3_harmonico_900,node_sourcebus.3_harmonico_1020,node_sourcebus.3_harmonico_1140,node_sourcebus.3_harmonico_1260,node_sourcebus.3_harmonico_1380,node_sourcebus.3_harmonico_1500,node_sourcebus.3_harmonico_1620,node_sourcebus.3_harmonico_1740,node_sourcebus.3_harmonico_1860,node_sourcebus.3_harmonico_1980,node_sourcebus.3_harmonico_2100,node_sourcebus.3_harmonico_2220,node_sourcebus.3_harmonico_2340,node_sourcebus.3_harmonico_2460,node_sourcebus.3_harmonico_2580,node_sourcebus.3_harmonico_2700,node_sourcebus.3_harmonico_2820,node_sourcebus.3_harmonico_2940
132,-8416.380484008872,0.008475864412675,-0.0304508819273268,-0.0230322224906277,-0.0142074812692953,-0.0104006699468541,-0.0083120855871716,-0.0069933861605363,-0.0060852706493939,-0.0054263156899188,-0.0049487271740165,-0.0046717210474398,-0.0047722089394678,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
134,-6533.534718486989,-0.02175282009005,0.0600307345726293,0.0533902288199347,0.0332111490159671,0.0242459334129746,0.0193344516834333,0.0162473682050614,0.0141285490522549,0.0125748807592393,0.0113502137439784,0.0102494486651985,0.0089720165341636,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
136,14967.783896028364,0.0081157401057567,-0.0240006799926308,-0.0263957289164216,-0.0167163667941862,-0.0122899609038395,-0.0098880697692176,-0.0084061979712966,-0.0074117188299134,-0.0066966685897958,-0.0061355380778274,-0.0056284238418623,-0.0050984812760906,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
138,-8416.55708097918,0.008476056403222,-0.0304510889652997,-0.0230327772495452,-0.0142079881300382,-0.0104011676711271,-0.0083125957543431,-0.0069939205533067,-0.0060858365236916,-0.005426917964936,-0.0049493704029607,-0.0046724157556123,-0.0047729955647251,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
140,-6533.600008336275,-0.0217539479936784,0.0600301682799636,0.0533914623635859,0.0332121948765161,0.0242468224473415,0.0193352328204205,0.0162480694390811,0.0141291870192777,0.0125754667042588,0.0113507573102109,0.0102499603444414,0.0089725027720093,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
142,14972.548629281484,0.0081115376616562,-0.0242909951681994,-0.0268208117173488,-0.0171449311806478,-0.0127663872453836,-0.0104393479881049,-0.0090547144585137,-0.0081791737817175,-0.0076011902577384,-0.0071753612826872,-0.0067268783721789,-0.0059581931211894,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
144,-8426.051894159344,0.0084749977031284,-0.0308087223941391,-0.0234475333021635,-0.0146285872681747,-0.0108730847880195,-0.0088608336681055,-0.0076395944130698,-0.0068506291510696,-0.0063327417186314,-0.0060107304832185,-0.0058688912734082,-0.0059783527984226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
146,-6528.149826123558,-0.0217540222939756,0.0608072123483371,0.0542989257536024,0.0341141961887092,0.0252447826153779,0.0204815007446105,0.0175846960889827,0.0157019578067674,0.0144438938419288,0.013603434528152,0.0130380499290624,0.0125805421832676,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
148,14975.75769588626,0.0080917524875373,-0.0246954430777494,-0.0273870115171228,-0.0177206545979455,-0.0134140330480683,-0.0111981396972876,-0.009958912210884,-0.0092630773917373,-0.0088931989378391,-0.0086674161956327,-0.0082695227770697,-0.0069725505118689,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
150,-8435.839685193565,0.0084562919809499,-0.031306839214797,-0.02399936304021,-0.0151948663305432,-0.011517695611154,-0.0096207562248279,-0.0085481195024797,-0.007943260123977,-0.0076452787232443,-0.0075623115725064,-0.0076003872512855,-0.0075844997407935,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
152,-6518.185328127669,-0.0217503375516343,0.0618638983513182,0.0555282213307037,0.0353435691641135,0.0266164857236697,0.0220730950124536,0.0194628529830753,0.0179432720147301,0.0171524461341579,0.0169418699098475,0.0173015043869635,0.0183663608743079,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
154,14976.20053281038,0.0080889273765547,-0.0247541341388514,-0.027469283059965,-0.0178042953922863,-0.0135081131616413,-0.0113083583944174,-0.0100902473692306,-0.0094205127618733,-0.0090808610834612,-0.008884133872402,-0.0084935752349454,-0.0071198016525739,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
156,-8437.468605341332,0.0084540366976358,-0.0313791297115757,-0.0240802278427827,-0.0152777278270937,-0.0116118894001941,-0.0097316905450423,-0.0086806554892999,-0.008102577649903,-0.0078366023316133,-0.0077884476605749,-0.007852765248878,-0.0078187405494397,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
158,-6516.828440902464,-0.0217502228411655,0.062017119852818,0.055707219694747,0.0355225383469561,0.0268160830131289,0.0223046030375577,0.019735966998446,0.0182691251698177,0.017546163269685,0.0174270865751979,0.0179211193793864,0.0192072321093014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
160,15050.503207282178,0.0083380920191703,-0.021914307660668,-0.0237869618215857,-0.0140639692617837,-0.009295647857376,-0.0063812083481575,-0.0042444504884332,-0.0024559015310915,-0.0008305845236213,0.0006262620618531,0.0015227586595038,0.0004901529476531,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
162,-8419.99398632952,0.0086768960288623,-0.0279311550183044,-0.020459208524601,-0.0115642220154224,-0.0073885684116222,-0.0047724457507272,-0.0027903210841003,-0.0010770717715807,0.0005323181359267,0.002060430020957,0.0032663330172697,0.0032951121359344,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
164,-6623.28735352351,-0.0220120458980674,0.0547360747165702,0.0476571771669816,0.027474001987033,0.0178363291898496,0.0119175725919918,0.0075527164607994,0.0038591986791874,0.0003433434038536,-0.0034206774753705,-0.0080445121019597,-0.0146953933231104,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
166,2422.6865982482245,0.0011527020562018,-0.0038880104071587,-0.0036922642434587,-0.002086607800362,-0.0013323569394389,-0.0008891780527994,-0.0005813306478451,-0.0003419428510521,-0.0001456291902213,-3.7520054638561444e-07,2.0006024091258097e-05,-0.0003148752328949,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
168,-1410.8447968307698,0.0012065664993462,-0.0047829356905825,-0.0031349021326376,-0.0017035556804385,-0.0010570956671875,-0.0006693181433169,-0.0003918638654351,-0.0001680779940018,2.5691136167568146e-05,0.0001885293748459,0.0002730012304724,0.0001217234260382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
170,-1010.6350933763332,-0.0031942210665056,0.0094885892852614,0.0073977538020181,0.0040991755705664,0.0025825272130172,0.0016866655204607,0.0010601924419969,0.0005648651391093,0.0001275765307331,-0.0003112798707276,-0.000839359977583,-0.0016387291713017,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
172,-7861.49380325069,0.0089298455527537,-0.0163619096962505,-0.0093923160574277,-0.000824525139325,0.0044968444848077,0.0089792108216113,0.0134017460981745,0.018131924363041,0.0233452112847846,0.0289053969784446,0.0337752639990641,0.0346446734998475,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
174,13921.579503624334,0.0077156324223119,-0.0201576662039753,-0.0218266957297097,-0.0128255852282582,-0.0083914621474136,-0.0056614253511502,-0.0036411793223594,-0.0019328089870465,-0.0003645314135344,0.0010562329726483,0.0019510681860075,0.000998173288398,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
176,-7785.275101118075,0.0080277586847927,-0.0257060368958417,-0.0187730321817233,-0.0105403132925444,-0.0066569964919099,-0.0042074436635462,-0.0023366122461115,-0.00070590566386,0.0008391516717794,0.0023217560666641,0.0035205362950873,0.00364201758081,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
178,-6129.647297890674,-0.0203595886241234,0.0503656555204618,0.0437263769411291,0.0250459425533142,0.016085870713679,0.0105459433536055,0.0064265640385248,0.002909893706477,-0.0004649275729654,-0.0040989854477831,-0.0085698853702494,-0.0149772008318988,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
180,15016.19870882992,0.0082419854637089,-0.0228658467940512,-0.0249892912362452,-0.0152855176036577,-0.0106729182854318,-0.0079924922172873,-0.0061549335219869,-0.0047292212810234,-0.0035198288030288,-0.0024723318855011,-0.0017543986561218,-0.0020760048943131,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
182,-8415.660903329155,0.0084724748250504,-0.0304546102443816,-0.0230304908790822,-0.0142063411181344,-0.0104001608477774,-0.0083121372315555,-0.006993967195757,-0.0060863847918903,-0.0054280079621772,-0.0049511201399668,-0.0046751229153529,-0.0047773581774117,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
184,2222.1884546231736,0.0008486390228273,-0.0040316170703912,-0.0032608054946654,-0.0017184896495706,-0.0010327507225489,-0.0006530900651472,-0.0004130634898874,-0.0002533035576848,-0.0001558784244176,-0.0001378485407158,-0.0002835065271268,-0.0008261576715608,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
186,-1338.2782120622244,0.0008624050539776,-0.0048304411631298,-0.0026782039060881,-0.0013453298014765,-0.0007803253393982,-0.000467387331799,-0.0002694936113466,-0.0001372761540243,-5.346703002093323e-05,-2.650829177040164e-05,-0.0001148390957045,-0.0004953112768733,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
188,-898.498275353941,-0.0026125629150974,0.0096148882432564,0.0065806075686016,0.003438057305862,0.0020601054556357,0.0012906549105652,0.0007979213110671,0.0004572546997586,0.0002079562996494,4.869150656658952e-06,-0.0002219757292616,-0.0006390513476899,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
