,node_824.2_harmonico_60,node_824.2_harmonico_180,node_824.2_harmonico_300,node_824.2_harmonico_420,node_824.2_harmonico_540,node_824.2_harmonico_660,node_824.2_harmonico_780,node_824.2_harmonico_900,node_824.2_harmonico_1020,node_824.2_harmonico_1140,node_824.2_harmonico_1260,node_824.2_harmonico_1380,node_824.2_harmonico_1500
0,36225.02029809892,-0.0165570714420513,-0.0241000815619469,-0.0043906488656883,-0.0084015623111443,-0.0136471395448781,-0.0191210040371573,-0.0250763580705949,-0.0318425142988336,-0.0398189942718228,-0.0495621052570165,-0.0619947265441834,-0.0790674231185129
2,-0.3269374281771782,0.0334626129189723,0.040765142483216,0.0087808806639778,0.0176958478285605,0.0280566439211152,0.0387892554753551,0.0504461275050936,0.0636672083694889,0.079219323638332,0.0981368684447853,0.1219356584234109,0.1529703759757895
4,-36224.69336067334,-0.0169055414769216,-0.016665060921269,-0.0043902317982886,-0.0092942855174174,-0.0144095043762353,-0.0196682514381967,-0.0253697694344964,-0.0318246940706492,-0.039400329366509,-0.0485747631877607,-0.0599409318792275,-0.0739029528572896
6,15094.723006612365,2.1458257496930174e-05,-0.002968265142945,1.3985265022939908e-05,0.0003753007137228,0.0003504257229564,0.000315022676532,0.0002998545080209,0.000317917447429,0.0003897603184956,0.0005366189024199,0.0006935091882298,0.000249436477971
8,-7547.562626015675,0.0187928219724106,0.0248237224726354,0.0051361571759927,0.0099661046267963,0.0158877772775573,0.0220773374662779,0.0288424026213869,0.0365675506814239,0.0457270765558265,0.0569752553349175,0.071297864867525,0.0903057525515066
10,-7547.186743935519,-0.0191619610604856,-0.0223149010728267,-0.0050622401038425,-0.0102156216407508,-0.0160466285928834,-0.0220651383669757,-0.0285730857026754,-0.0359088837437218,-0.0444697415618752,-0.0547793438482955,-0.0675793981374208,-0.0839434208831918
12,15058.040956125593,0.0688722665113264,-0.0909794480349403,0.076601190399699,0.1205924127246081,0.1585010140002561,0.2074521316769348,0.2726909392038954,0.3618798888938865,0.486869965315841,0.6635260873280704,0.9002121980377443,1.1342419659768543
14,-7551.799918583298,1.604675300329626,1.5525853906188605,0.3093635953468377,0.8229458264050672,1.347015794459699,1.8792867323839089,2.460881535737743,3.131968097260189,3.9402234440458415,4.949784335521754,6.24776401335225,7.934224547745104
16,-7524.184466438013,-1.7119943462486926,-1.4081339409669582,-0.2803190452031618,-0.8043657787040306,-1.3064500078394323,-1.797726269671384,-2.3122638982964503,-2.877016204531847,-3.518771595519385,-4.271096334805884,-5.18777976179152,-6.382131892030059
18,15033.327624591491,0.1150477215307823,-0.1499625234329847,0.1279665256674202,0.2012051775337366,0.2645435209771677,0.3463332455185935,0.4553136672813059,0.6042735931120212,0.8129926018174242,1.1079545705482028,1.503176911324242,1.8943925113277091
20,-7554.899400326397,2.66814858399847,2.577208762685704,0.5134414079830281,1.3680935675594093,2.23951903518412,3.124423437751347,4.091279270967877,5.206907776616877,6.550605648899439,8.22903291399992,10.386995420858312,13.190499754018894
22,-7509.1614958589,-2.84716393669642,-2.337520834516133,-0.4649407798073477,-1.3368668641149175,-2.171626350142672,-2.988163307359477,-3.84317358580444,-4.781436674573,-5.847408782398563,-7.096768953662693,-8.618803793453582,-10.60194635908146
24,14569.289687392506,0.9755144569291238,-1.2475891858805557,1.08440520508437,1.7016576406712431,2.237517622662621,2.928980223994404,3.849316959877861,5.1059109124877216,6.864771392144361,9.348055370760688,12.673493868372567,15.96936926146662
26,-7615.348006813805,22.481048837654484,21.668520600818574,4.31677951986195,11.515235855368823,18.84090166111665,26.268726432811043,34.37273629273347,43.71072880403173,54.94291671246832,68.95598299739149,86.9515826817526,110.3000743338745
28,-7237.480496149327,-23.9950071019307,-19.65355511918953,-3.905158448914913,-11.248019320356276,-18.26400391823509,-25.114760930322824,-32.275401024327344,-40.1186912030614,-49.0125510160056,-59.41627444860856,-72.06684964325646,-88.5261465223726
30,-7614.369259508157,22.47791764174454,21.661248727400352,4.313788054624804,11.516009759390444,18.847034261807536,26.28309274203082,34.39940438830947,43.755350223275016,55.01341454304853,69.06361918768283,87.1124628173218,110.53677228387606
